Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 4, Size: 380 bytes, Timestamp: 1691504326.6783507, protocol:IPv6
Message ID: 9, Size: 261 bytes, Timestamp: 1691504328.5938282, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691504328.7255385, protocol:IPv6
Message ID: 3, Size: 167 bytes, Timestamp: 1691504329.7938418, protocol:IPv6
Message ID: 2, Size: 170 bytes, Timestamp: 1691504338.26299, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504338.372792, protocol:IPv6
Message ID: 2, Size: 169 bytes, Timestamp: 1691504347.926958, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691504348.8369515, protocol:IPv6
Message ID: 6, Size: 586 bytes, Timestamp: 1691504356.3334792, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504356.5100212, protocol:IPv6
Message ID: 2, Size: 167 bytes, Timestamp: 1691504357.3536909, protocol:IPv6
Message ID: 3, Size: 262 bytes, Timestamp: 1691504361.8443255, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504361.9488142, protocol:IPv6
